f1_test,f1_train,prec_train,prec_test,recall_train,recall_test,elapsed,model,tau,C
0.6717557251908397,0.6678832116788321,0.9945652173913043,0.9777777777777777,0.5027472527472527,0.5116279069767442,1590.3173999786377,Pegasos QSVC,400,10
